year,geo_name,geo,avg_wage,avg_wage_moe
2016,"Greensboro City (North) PUMA, NC",79500US3701701,59994.3,18672.4
2016,Guilford County (North)--Summerfield Town PUMA,79500US3701703,72289.3,25916.3
2016,"High Point City PUMA, NC",79500US3701704,68712.4,17332.2
2016,Winston-Salem City (South) PUMA,79500US3701802,75501.6,27648.1
2016,Forsyth County (Outside Winston-Salem City)--Kernersville Town & Clemmons Village PUMA,79500US3701803,107711,25810.6
2016,Buncombe County (Southeast)--Asheville City PUMA,79500US3702201,49516,29819.1
2016,"Henderson & Transylvania Counties PUMA, NC",79500US3702500,52153.8,22581.3
2016,"Mooresville Town & Statesville City PUMA, NC",79500US3702900,84395.9,39179.4
2016,Gaston County (Southeast)--Gastonia & Belmont Cities PUMA,79500US3703002,55130.2,26983.9
2016,Charlotte City (Central) PUMA,79500US3703101,91513,15143.6
2016,Charlotte City (Northeast) PUMA,79500US3703103,66498.3,16583.4
2016,"Charlotte City (South) PUMA, NC",79500US3703104,116445,37335.4
2016,Charlotte City (Southwest) PUMA,79500US3703105,69956.4,16881.9
2016,"Huntersville, Cornelius & Davidson Towns PUMA, NC",79500US3703106,122276,44063.3
2016,Mecklenburg County (East)--Mint Hill & Matthews (North) Towns PUMA,79500US3703107,64203.9,12410.5
2016,Mecklenburg County (South)--Matthews Town (South) PUMA,79500US3703108,85198.9,18969.1
2016,"Concord, Kannapolis Cities & Harrisburg Town PUMA, NC",79500US3703200,88730.8,13317.8
2016,Stanley & Cabarrus (East) Counties PUMA,79500US3703300,74224.3,26220.4
2016,Harnett County PUMA,79500US3703800,65591,9710.49
2016,Union County (West)--Indian Trail & Stallings Towns PUMA,79500US3705400,129984,61646.6
2016,"Minot City PUMA, ND",79500US3800100,51647.8,15621.6
2016,Northeast North Dakota--Grand Forks City PUMA,79500US3800400,55420.8,28523.9
2016,"Fargo City PUMA, ND",79500US3800500,84763.4,16758.2
2016,"Wood (South), Fulton & Lucas (Southwest) Counties--Bowling Green City PUMA",79500US3900200,35843.3,20788.9
2016,"Perrysburg, Sylvania & Maumee Cities PUMA, OH",79500US3900300,81364.1,33804
2016,"Toledo City (West) PUMA, OH",79500US3900400,44958.7,18654.5
2016,"Avon, Avon Lake & North Ridgeville Cities PUMA, OH",79500US3900802,42291.1,16936.1
2016,"Cuyahoga County--Olmsted Township, Bay Village, North Olmsted & Westlake Cities PUMA",79500US3900901,133572,54118.5
2016,"Berea, Brook Park, Lakewood & Rocky River Cities PUMA, OH",79500US3900902,50364.3,13696.6
2016,"Cuyahoga County (South)--Broadview Heights, North Royalton & Strongsville Cities PUMA",79500US3900903,68561,28147.3
2016,"Cuyahoga County (South Central)--Brooklyn, Parma, Parma Heights & Seven Hills Cities PUMA",79500US3900904,103790,22690.1
2016,Cleveland City (Central) PUMA,79500US3900906,70907.6,19895
2016,"Lyndhurst, Mayfield Heights, Shaker Heights & Solon Cities PUMA, OH",79500US3900910,68181.9,15110.1
2016,"Lake County (West)--Eastlake, Wickliffe, Willoughby & Willowick Cities PUMA",79500US3901000,62616.3,17011
2016,"Youngstown City, Boardman & Austintown PUMA, OH",79500US3901500,47685.7,18080.8
2016,"Portage County PUMA, OH",79500US3901700,30450.8,26484.6
2016,"Summit County (North & Northwest)--Hudson, Twinsburg & Macedonia Cities PUMA",79500US3901801,126774,79183.9
2016,"Summit County (East Central)--Cuyahoga Falls (Southeast), Stow & Tallmadge Cities PUMA",79500US3901802,94567.4,35582.4
2016,"Medina County PUMA, OH",79500US3901900,97875.8,64476.4
2016,Hancock & Putnam Counties PUMA,79500US3902400,86655.1,33287.6
2016,"Massillon City PUMA, OH",79500US3903100,69591.3,11769.5
2016,"Canton & North Canton Cities PUMA, OH",79500US3903200,70074.8,5870.89
2016,"Fairfield County PUMA, OH",79500US3903900,72225.9,27290.1
2016,"Delaware County PUMA, OH",79500US3904000,100856,15623.2
2016,"Columbus (Far Northeast), Gahanna & New Albany Cities PUMA",79500US3904101,86461.7,11791.4
2016,"Columbus (North), Westerville & Worthington Cities PUMA",79500US3904102,70402.2,15311.2
2016,"Columbus (Far Northwest), Dublin & Hilliard (North) Cities PUMA",79500US3904103,86475.5,9325.7
2016,"Columbus (Northwest), Upper Arlington & Grandview Heights Cities PUMA",79500US3904104,72903.7,35075.3
2016,Columbus City (Central) PUMA,79500US3904105,45034.3,31285.1
2016,Columbus City (Northeast) PUMA,79500US3904106,45347.3,20196.9
2016,Columbus (Southeast) & Reynoldsburg Cities PUMA,79500US3904108,52122.2,12523.1
2016,Columbus City (West) PUMA,79500US3904110,49832.4,23847.5
2016,Columbus (Far West) & Hilliard (South) Cities PUMA,79500US3904111,98628.2,24107.4
2016,"Pickaway, Union & Madison Counties PUMA, OH",79500US3904200,67058.2,32842.4
2016,"Clark County PUMA, OH",79500US3904300,44139.6,19444.3
2016,"Darke, Shelby & Preble Counties PUMA, OH",79500US3904500,44809.9,20846.5
2016,Montgomery County (West)--Miamisburg & West Carrollton Cities PUMA,79500US3904601,94219.7,27513.2
2016,"Dayton & Riverside Cities PUMA, OH",79500US3904603,58288.6,12075.6
2016,Montgomery County (Southeast)--Kettering & Centerville Cities PUMA,79500US3904604,66921,27431.4
2016,"Greene County PUMA, OH",79500US3904700,122839,94127.5
2016,Warren County (East)--Lebanon & Springboro (East) Cities PUMA,79500US3905301,121646,39513.2
2016,"Warren County (West)--Mason, Franklin & Springboro (West) Cities PUMA",79500US3905302,145631,39931.9
2016,Butler County (Southeast)--Monroe City & Beckett Ridge PUMA,79500US3905401,88301.6,15643
2016,"Hamilton & Fairfield Cities PUMA, OH",79500US3905402,44617.6,25138.6
2016,Hamilton County (West)--Mack & Dent PUMA,79500US3905501,88752.1,17817.6
2016,Cincinnati City (Central) PUMA,79500US3905504,59498.7,31710
2016,Cincinnati (East) & Norwood Cities PUMA,79500US3905505,123596,26328.9
2016,"Hamilton County (North Central)--Sharonville, Blue Ash, Springdale & Reading Cities PUMA",79500US3905506,81655.5,22930.8
2016,"Hamilton County (East)--Loveland, Montgomery Cities & Forestville PUMA",79500US3905507,111943,22761.8
2016,Clermont County (West) PUMA,79500US3905600,97845.6,24454.4
2016,Comanche County (Central)--Lawton City PUMA,79500US4000601,42983.5,9508.89
2016,"Norman, Oklahoma City (South) & Moore Cities PUMA, OK",79500US4000900,58293,20155.3
2016,"Oklahoma City (Northwest Central) & Bethany Cities PUMA, OK",79500US4001002,31336.6,13141.6
2016,"Edmond & Oklahoma City (North Central) Cities PUMA, OK",79500US4001003,128788,56438.5
2016,Oklahoma County (Central)--Oklahoma City (Central) PUMA,79500US4001006,56953.7,35604.1
2016,"Tulsa City (Central) PUMA, OK",79500US4001201,64177.7,29386.9
2016,"Tulsa (Southeast) & Broken Arrow (West) Cities PUMA, OK",79500US4001202,93170,28616.2
2016,Tulsa County (North)--Tulsa (North) & Owasso Cities PUMA,79500US4001203,112063,49402.6
2016,"Tulsa City (West) PUMA, OK",79500US4001204,55125.7,19520.7
2016,"Columbia, Lincoln, Clatsop & Tillamook Counties PUMA, OR",79500US4100500,56740.7,44152.6
2016,"Linn & Benton Counties PUMA, OR",79500US4100600,77140.3,11372.9
2016,"Yamhill & Polk Counties PUMA, OR",79500US4101200,99613.5,19658.2
2016,Portland City (North & Northeast) PUMA,79500US4101301,115962,27102.3
2016,Portland City (Southeast) PUMA,79500US4101303,131821,42025.7
2016,Portland City (Central East) PUMA,79500US4101305,87494.7,34206.5
2016,Portland City (Northwest & Southwest) PUMA,79500US4101314,142583,80797.7
2016,"Gresham & Troutdale Cities PUMA, OR",79500US4101316,54110.7,20234
2016,"Oregon City, Milwaukie & Happy Valley Cities PUMA, OR",79500US4101318,109887,40053
2016,"Clackamas County (Northwest)--Lake Oswego, West Linn, Wilsonville & Canby Cities PUMA",79500US4101319,115096,17583.9
2016,"Washington County (Southeast)--Tigard, Tualatin & Sherwood Cities PUMA",79500US4101320,127522,33289
2016,"Washington County (West)--Forest Grove, Cornelius Cities, Bethany & Oak Hills PUMA",79500US4101321,90278.1,32513.5
2016,Washington County (Central)--Hillsboro City PUMA,79500US4101322,65171.9,28223.2
2016,Washington County (Central)--Beaverton City (West) & Aloha PUMA,79500US4101323,90583.6,32225.6
2016,Washington County (Northeast)--Beaverton City (East & Central) & Cedar Mill PUMA,79500US4101324,103081,19597.9
2016,"Erie County (Outer) PUMA, PA",79500US4200102,84433.2,59257.6
2016,"Pike, Wayne & Susquehanna Counties PUMA, PA",79500US4200500,94035,33953.2
2016,"Lackawanna County--Scranton City, Dunmore, Old Forge, Taylor & Moosic Boroughs PUMA",79500US4200701,76773.5,29351.2
2016,Lackawanna (Outside Greater Scranton City) & Wyoming Counties PUMA,79500US4200702,83929.9,36094.8
2016,Luzerne County (East)--Kingston Borough PUMA,79500US4200801,58133.3,25248.7
2016,Luzerne County (South Central)--Wilkes-Barre & Hazleton Cities PUMA,79500US4200802,77061.8,16227.4
2016,Columbia & Luzerne (West) Counties--Bloomsburg Town & Berwick Borough PUMA,79500US4200803,63447.5,19548.7
2016,"Lycoming & Clinton Counties PUMA, PA",79500US4200900,65156.6,30726.8
2016,Northumberland & Montour Counties PUMA,79500US4201000,56115.6,12487.1
2016,"Mifflin, Union, Snyder & Juniata Counties PUMA, PA",79500US4201100,76807.4,11133.6
2016,"Centre County PUMA, PA",79500US4201200,55749.4,17219
2016,Mercer County PUMA,79500US4201400,65020.8,12210.4
2016,"Beaver County (South) PUMA, PA",79500US4201502,82607.9,18342.2
2016,"Butler County PUMA, PA",79500US4201600,60999.7,17329.9
2016,"Pittsburgh City (North) PUMA, PA",79500US4201701,69663.6,20958.4
2016,Pittsburgh City (South) PUMA,79500US4201702,51343.1,12382.3
2016,Allegheny County (West) PUMA,79500US4201801,60812.3,22699.8
2016,"Franklin Park Borough & Allison Park PUMA, PA",79500US4201802,74098.4,26544
2016,Allegheny County (North Central) PUMA,79500US4201803,67571.3,11056.4
2016,"Monroeville Municipality, Plum & Wilkinsburg Boroughs PUMA, PA",79500US4201804,76878.6,17811.5
2016,Allegheny County (South Central)--Baldwin & Whitehall Boroughs PUMA,79500US4201806,92746.5,24776
2016,Allegheny County (South)--Bethel Park Municipality & Jefferson Hills Borough PUMA,79500US4201807,92568.5,15640.2
2016,"Indiana & Armstrong Counties PUMA, PA",79500US4201900,45698.2,9227.33
2016,Westmoreland County (Northwest)--Murrysville Municipality & New Kensington City PUMA,79500US4202001,102943,34826
2016,"Greensburg City PUMA, PA",79500US4202002,85804.7,33208.7
2016,"Cambria County PUMA, PA",79500US4202100,70871,20894.3
2016,"Carlisle Borough PUMA, PA",79500US4202301,77309,20852.5
2016,"Cumberland County (East) PUMA, PA",79500US4202302,68650,18657.5
2016,"Harrisburg City & Colonial Park PUMA, PA",79500US4202401,66618.1,14636.7
2016,Dauphin County (Outer)--Hershey PUMA,79500US4202402,66132.1,13120.5
2016,"Schuylkill County PUMA, PA",79500US4202600,45317.4,23111.3
2016,"Berks County (East) PUMA, PA",79500US4202703,99808.6,26057.8
2016,Carbon & Lehigh (North) Counties PUMA,79500US4202801,81064.5,39469
2016,"Outside Allentown & Bethlehem Cities)--Emmaus Borough PUMA, PA",79500US4202802,103984,18198.9
2016,"Bethlehem (East) & Easton Cities PUMA, PA",79500US4202901,49010.3,14306.9
2016,"Bucks County (North) PUMA, PA",79500US4203001,89165.8,33725.5
2016,"Bucks County (Central) PUMA, PA",79500US4203002,111463,26280.5
2016,"Levittown PUMA, PA",79500US4203003,94382.6,49894.9
2016,"Bucks County (Southwest) PUMA, PA",79500US4203004,130279,36112.1
2016,"Pottstown Borough PUMA, PA",79500US4203101,89490.6,22573.5
2016,Montgomery County (Northeast)--Lansdale Borough PUMA,79500US4203102,116932,18756
2016,Montgomery County (Southwest)--King of Prussia & Ardmore (East) PUMA,79500US4203103,106233,40615.7
2016,Montgomery County (Central)--Norristown Borough PUMA,79500US4203104,80402.7,20967.9
2016,"Montgomery County (Southeast)--Willow Grove, Horsham & Montgomeryville PUMA",79500US4203105,130521,61671.4
2016,"Montgomery County (South Central) PUMA, PA",79500US4203106,67889.1,14936.5
2016,"Philadelphia City (Far Northeast) PUMA, PA",79500US4203201,54487.5,9948.05
2016,Philadelphia City (Center City) PUMA,79500US4203209,75949.3,15992.8
2016,Delaware County (North)--Broomall & Ardmore (West) PUMA,79500US4203301,87005.8,31756.4
2016,"Yeadon, Darby, Lansdowne Boroughs & Drexel Hill PUMA, PA",79500US4203302,72564.5,9835.78
2016,Delaware County (West) PUMA,79500US4203304,75634.7,30566.4
2016,Chester County (North)--Phoenixville Borough PUMA,79500US4203401,83728,31682.7
2016,Chester County (East Central)--West Chester Borough PUMA,79500US4203402,128650,35480.5
2016,"Coatesville City PUMA, PA",79500US4203403,131606,24583.1
2016,Chester County (South) PUMA,79500US4203404,112424,50635.9
2016,"Lancaster County--Lancaster City, East Lampeter, Lancaster & West Lampeter Townships PUMA",79500US4203501,64132.8,10321.7
2016,"Ephrata Borough PUMA, PA",79500US4203503,78933.7,23731.3
2016,Lancaster County (Southwest)--Columbia Borough PUMA,79500US4203504,82416.4,25908.5
2016,"York City & Shiloh PUMA, PA",79500US4203601,71004.9,26133.5
2016,York County (North)--Weigelstown PUMA,79500US4203602,75394,7668
2016,"York County (South) PUMA, PA",79500US4203603,88517.9,22061.9
2016,Franklin County (Outside Washington Township & Waynesboro Borough) PUMA,79500US4203702,59667.5,18961.2
2016,"Washington City PUMA, PA",79500US4204001,58827.9,16478.2
2016,"Providence County (West & Central)--Woonsocket City PUMA, RI",79500US4400101,55901.2,49872.8
2016,"Providence County--Pawtucket & Central Falls Cities PUMA, RI",79500US4400102,73876.6,14954.6
2016,"Providence City PUMA, RI",79500US4400103,70606.6,11605.7
2016,Providence County (Southeast)--Cranston & East Providence Cities PUMA,79500US4400104,77402.7,12411.8
2016,"Kent County--Warwick City PUMA, RI",79500US4400201,75452.9,40435.6
2016,South Rhode Island--Washington County PUMA,79500US4400400,50200.7,6928.21
2016,"Easley & Clemson Cities PUMA, SC",79500US4500101,70380.4,25060.1
2016,"Wade Hampton & Berea PUMA, SC",79500US4500103,54491.4,14327.6
2016,Greenville County (Central)--Greenville & Mauldin Cities PUMA,79500US4500104,70844.5,30373.6
2016,"Anderson City PUMA, SC",79500US4500200,115533,29139.4
2016,York County (West & Outside Rock Hill City) PUMA,79500US4500501,95922.1,39883
2016,York County (East)--Rock Hill City & Fort Mill Town PUMA,79500US4500502,123444,47809.4
2016,"Lexington Town & Red Bank PUMA, SC",79500US4500601,75133.4,23432.2
2016,"Lexington County (North & East)--West Columbia, Cayce Cities, Irmo Town & Seven Oaks PUMA",79500US4500602,51594,14682.5
2016,"Forest Acres City & Dentsville PUMA, SC",79500US4500603,92542.2,15145.5
2016,"Columbia City PUMA, SC",79500US4500604,45981.9,9015.83
2016,"Charleston City PUMA, SC",79500US4501202,120732,45626.9
2016,"Mount Pleasant Town PUMA, SC",79500US4501203,109921,34582.1
2016,"North Charleston City PUMA, SC",79500US4501204,65946.9,21512.2
2016,"Robertson, Dickson, Cheatham & Hickman Counties PUMA, TN",79500US4700400,68065.3,24044
2016,"Hendersonville City PUMA, TN",79500US4700500,59928.2,46076.9
2016,Sullivan County (Southeast)--Bristol City PUMA,79500US4701100,39724.2,13399.8
2016,Washington County--Johnson City PUMA,79500US4701300,29983.5,26544.7
2016,"Anderson, Union & Knox (North) Counties--Oak Ridge (East) & Clinton Cities PUMA",79500US4701601,62099.9,21014.3
2016,"Farragut Town PUMA, TN",79500US4701604,76854.4,41244.7
2016,Blount County PUMA,79500US4701700,114528,37848.1
2016,Rutherford County (North)--Smyrna Town & La Vergne City PUMA,79500US4702401,100935,14533.4
2016,"Murfreesboro City PUMA, TN",79500US4702402,58785.6,8308.72
2016,"Nashville-Davidson (East) PUMA, TN",79500US4702501,89899.2,25864.3
2016,Nashville-Davidson (Central) PUMA,79500US4702503,33849.9,26705.8
2016,Nashville-Davidson (Southeast) PUMA,79500US4702504,60365.5,13980.8
2016,"Nashville-Davidson (Southwest) PUMA, TN",79500US4702505,106049,71065.6
2016,"Franklin & Brentwood Cities PUMA, TN",79500US4702600,124700,37913.9
2016,Shelby County (North)--Bartlett (North & East) & Millington Cities PUMA,79500US4703204,65750.8,16127.6
2016,"Lubbock County--Lubbock City (Outer) PUMA, TX",79500US4800502,79954.7,11005
2016,"Grayson, Cooke & Fannin Counties PUMA, TX",79500US4800800,91547.9,17270.1
2016,"Rockwall, Greenville & Dallas (Far Northeast) Cities PUMA, TX",79500US4800900,76433.5,14025.8
2016,"Collin County (Southwest)--Dallas (North), Plano (South) & Richardson (North) Cities PUMA",79500US4801901,70681.6,14116.9
2016,Collin County (Southwest)--Plano City (West) PUMA,79500US4801902,114955,27308.6
2016,Collin County (Southwest)--Plano City (Central) PUMA,79500US4801903,89915.7,15723.9
2016,"Collin County (South Central)--Allen, Murphy, Plano (East) & Parker Cities PUMA",79500US4801904,88329.8,19254.9
2016,Collin County (Central)--McKinney City PUMA,79500US4801905,95746.5,26549.4
2016,Collin County (Northwest)--Frisco City (East) & Prosper Town PUMA,79500US4801906,95470.5,9738.66
2016,Collin County (East) PUMA,79500US4801907,96850.1,33852.1
2016,Denton County (Far Southeast)--Carrollton (North) & Dallas (North) Cities PUMA,79500US4802001,80444.9,17128
2016,Denton County (Southeast)--Lewisville City PUMA,79500US4802002,89445.6,23490
2016,Denton County (South Central)--Flower Mound Town & Highland Village City PUMA,79500US4802003,103601,19430.4
2016,"Denton County (East Central)--Frisco (West), The Colony & Little Elm Cities PUMA",79500US4802004,120074,18216
2016,Denton County (North & West)--Denton City (Outer) PUMA,79500US4802006,84835.6,20080.5
2016,Dallas County (Northeast)--Rowlett & Garland (Northeast) Cities PUMA,79500US4802301,93184.8,47501.4
2016,Dallas County (Northeast)--Garland City (South) PUMA,79500US4802302,99864.8,87328.7
2016,Dallas County (East)--Mesquite City (Central & Southeast) PUMA,79500US4802303,42879.1,13537.3
2016,Dallas (Northeast) & Mesquite (North) Cities--North of I-30 & West of I-635 PUMA,79500US4802306,83773.7,24040.4
2016,Dallas City (Northeast)--East of US-75 PUMA,79500US4802307,54195.1,29407
